2024-09-01 12:36:30,775,RT1BMLBV1,RT1BMLBV2,RT1BMLBV3,RT1BMLBV4,RT1BMLBV5,RT1BMLBV6,RT1BMLBV7,RT1BMLBV8,RT1BMCBV01,RT1BMCBV02,RT1BMCBV03,RT1BMCBV04,RT1BMCBV05,RT1BMCBV06,RT1BMCBV07,RT1BMCBV08,RT1BMCBV09,RT1BMCBV10,RT1BMCBV11,RT1BMCBV12,RT1BMCBV13,RT1BMCBV14,RT1BMCBV15,RT1BMCBV16,RT1BMLBT1,RT1BMLBT2,RT1BMLBT3,RT1BMLBT4,RT1BMLBT5,RT1BMLBT6,RT1BMLBT7,RT1BMLBT8,RT1BMCBT01,RT1BMCBT02,RT1BMCBT03,RT1BMCBT04,RT1BMCBT05,RT1BMCBT06,RT1BMCBT07,RT1BMCBT08,RT1BMCBT09,RT1BMCBT10,RT1BMCBT11,RT1BMCBT12,RT1BMCBT13,RT1BMCBT14,RT1BMCBT15,RT1BMCBT16,RT1BMLBBV,RT1BMCBBV,RT1BMLBI,RT1BMCBI,RM2BMLBV1,RM2BMLBV2,RM2BMLBV3,RM2BMLBV4,RM2BMLBV5,RM2BMLBV6,RM2BMLBV7,RM2BMLBV8,RM2BMLBT1,RM2BMLBT2,RM2BMLBT3,RM2BMLBT4,RM2BMLBT5,RM2BMLBT6,RM2BMLBT7,RM2BMLBT8,RM2BMLBBV,RM2BMLBI,RM3BMLBV1,RM3BMLBV2,RM3BMLBV3,RM3BMLBV4,RM3BMLBV5,RM3BMLBV6,RM3BMLBV7,RM3BMLBV8,RM3BMLBT1,RM3BMLBT2,RM3BMLBT3,RM3BMLBT4,RM3BMLBT5,RM3BMLBT6,RM3BMLBT7,RM3BMLBT8,RM3BMLBBV,RM3BMLBI,RT4BMLBV1,RT4BMLBV2,RT4BMLBV3,RT4BMLBV4,RT4BMLBV5,RT4BMLBV6,RT4BMLBV7,RT4BMLBV8,RT4BMCBV01,RT4BMCBV02,RT4BMCBV03,RT4BMCBV04,RT4BMCBV05,RT4BMCBV06,RT4BMCBV07,RT4BMCBV08,RT4BMCBV09,RT4BMCBV10,RT4BMCBV11,RT4BMCBV12,RT4BMCBV13,RT4BMCBV14,RT4BMCBV15,RT4BMCBV16,RT4BMLBT1,RT4BMLBT2,RT4BMLBT3,RT4BMLBT4,RT4BMLBT5,RT4BMLBT6,RT4BMLBT7,RT4BMLBT8,RT4BMCBT01,RT4BMCBT02,RT4BMCBT03,RT4BMCBT04,RT4BMCBT05,RT4BMCBT06,RT4BMCBT07,RT4BMCBT08,RT4BMCBT09,RT4BMCBT10,RT4BMCBT11,RT4BMCBT12,RT4BMCBT13,RT4BMCBT14,RT4BMCBT15,RT4BMCBT16,RT4BMLBBV,RT4BMCBBV,RT4BMLBI,RT4BMCBI,RT5BMLBV1,RT5BMLBV2,RT5BMLBV3,RT5BMLBV4,RT5BMLBV5,RT5BMLBV6,RT5BMLBV7,RT5BMLBV8,RT5BMCBV01,RT5BMCBV02,RT5BMCBV03,RT5BMCBV04,RT5BMCBV05,RT5BMCBV06,RT5BMCBV07,RT5BMCBV08,RT5BMCBV09,RT5BMCBV10,RT5BMCBV11,RT5BMCBV12,RT5BMCBV13,RT5BMCBV14,RT5BMCBV15,RT5BMCBV16,RT5BMLBT1,RT5BMLBT2,RT5BMLBT3,RT5BMLBT4,RT5BMLBT5,RT5BMLBT6,RT5BMLBT7,RT5BMLBT8,RT5BMCBT01,RT5BMCBT02,RT5BMCBT03,RT5BMCBT04,RT5BMCBT05,RT5BMCBT06,RT5BMCBT07,RT5BMCBT08,RT5BMCBT09,RT5BMCBT10,RT5BMCBT11,RT5BMCBT12,RT5BMCBT13,RT5BMCBT14,RT5BMCBT15,RT5BMCBT16,RT5BMLBBV,RT5BMCBBV,RT5BMLBI,RT5BMCBI,RM6BMLBV1,RM6BMLBV2,RM6BMLBV3,RM6BMLBV4,RM6BMLBV5,RM6BMLBV6,RM6BMLBV7,RM6BMLBV8,RM6BMLBT1,RM6BMLBT2,RM6BMLBT3,RM6BMLBT4,RM6BMLBT5,RM6BMLBT6,RM6BMLBT7,RM6BMLBT8,RM6BMLBBV,RM6BMLBI,RM7BMLBV1,RM7BMLBV2,RM7BMLBV3,RM7BMLBV4,RM7BMLBV5,RM7BMLBV6,RM7BMLBV7,RM7BMLBV8,RM7BMLBT1,RM7BMLBT2,RM7BMLBT3,RM7BMLBT4,RM7BMLBT5,RM7BMLBT6,RM7BMLBT7,RM7BMLBT8,RM7BMLBBV,RM7BMLBI,RT8BMLBV1,RT8BMLBV2,RT8BMLBV3,RT8BMLBV4,RT8BMLBV5,RT8BMLBV6,RT8BMLBV7,RT8BMLBV8,RT8BMCBV01,RT8BMCBV02,RT8BMCBV03,RT8BMCBV04,RT8BMCBV05,RT8BMCBV06,RT8BMCBV07,RT8BMCBV08,RT8BMCBV09,RT8BMCBV10,RT8BMCBV11,RT8BMCBV12,RT8BMCBV13,RT8BMCBV14,RT8BMCBV15,RT8BMCBV16,RT8BMLBT1,RT8BMLBT2,RT8BMLBT3,RT8BMLBT4,RT8BMLBT5,RT8BMLBT6,RT8BMLBT7,RT8BMLBT8,RT8BMCBT01,RT8BMCBT02,RT8BMCBT03,RT8BMCBT04,RT8BMCBT05,RT8BMCBT06,RT8BMCBT07,RT8BMCBT08,RT8BMCBT09,RT8BMCBT10,RT8BMCBT11,RT8BMCBT12,RT8BMCBT13,RT8BMCBT14,RT8BMCBT15,RT8BMCBT16,RT8BMLBBV,RT8BMCBBV,RT8BMLBI,RT8BMCBI
2024-09-01 13:10:33,621,12540,12540,12527,12532,12496,12561,12515,12541,12532,12532,12577,12577,12605,12609,12580,12576,12566,12573,12591,12591,12601,12604,12563,12565,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1002,1006,-19,-35,12562,12527,12534,12551,12541,12568,12545,12544,277,273,279,279,282,284,278,279,1003,-19,12548,12545,12558,12545,12389,12413,12551,12488,269,270,272,274,276,276,277,268,1000,-19,12471,12464,12514,12475,12520,12507,12507,12497,12651,12652,12615,12614,12627,12621,12640,12639,12632,12634,12639,12644,12634,12634,12633,12632,269,266,274,272,262,268,262,264,258,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,999,1010,-19,-28,12491,12506,12506,12481,12503,12468,12516,12516,12616,12611,12633,12631,12618,12616,12629,12628,12627,12624,12601,12609,12620,12619,12617,12616,261,264,264,267,262,263,260,257,259,266,262,257,260,260,259,259,252,262,265,258,264,259,256,251,999,1009,-24,-31,12493,12513,12504,12523,12500,12538,12524,12489,272,268,276,276,277,277,268,272,1000,-18,12519,12522,12502,12489,12503,12521,12497,12516,273,272,270,278,277,275,271,272,1000,-18,12509,12465,12499,12500,12495,12526,12510,12502,12584,12580,12600,12607,12558,12558,12562,12562,12581,12582,12581,12581,12579,12574,12561,12560,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,258,258,264,259,258,249,1000,1006,-22,-36
2024-09-01 13:11:03,649,12539,12538,12525,12530,12495,12559,12514,12540,12530,12531,12576,12577,12603,12607,12579,12575,12565,12573,12590,12590,12600,12603,12563,12564,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1002,1006,-19,-34,12561,12526,12532,12549,12539,12566,12544,12542,277,273,279,279,282,284,278,279,1003,-19,12546,12544,12557,12543,12387,12412,12549,12485,269,270,272,274,276,276,277,268,1000,-19,12469,12462,12512,12474,12518,12504,12506,12496,12650,12651,12615,12613,12626,12620,12639,12637,12631,12633,12639,12643,12633,12632,12632,12632,269,266,274,272,262,268,262,264,258,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,999,1010,-19,-28,12489,12505,12504,12479,12502,12466,12514,12514,12614,12610,12632,12630,12617,12616,12628,12627,12626,12624,12601,12609,12619,12617,12616,12614,261,264,264,267,262,263,260,257,259,266,262,257,259,260,259,259,252,262,265,258,264,259,256,251,999,1009,-24,-31,12491,12511,12502,12521,12499,12536,12522,12488,272,268,276,276,277,277,268,272,1000,-18,12517,12520,12500,12488,12501,12520,12496,12513,273,272,270,278,277,275,271,272,1000,-18,12508,12463,12498,12499,12493,12525,12508,12501,12584,12580,12599,12606,12557,12557,12562,12562,12580,12582,12581,12581,12577,12575,12561,12559,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,258,258,264,259,258,249,999,1006,-22,-36
2024-09-01 13:11:33,682,12537,12536,12524,12529,12493,12558,12513,12538,12529,12530,12575,12576,12602,12606,12578,12574,12563,12571,12589,12588,12599,12601,12561,12563,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1002,1006,-19,-34,12560,12524,12531,12547,12537,12565,12542,12540,277,273,279,279,282,284,278,279,1003,-19,12545,12542,12556,12541,12385,12410,12547,12484,269,270,272,274,275,276,277,268,1000,-19,12468,12460,12511,12472,12516,12503,12504,12495,12648,12650,12613,12612,12626,12619,12637,12636,12630,12633,12638,12642,12632,12631,12631,12631,269,266,274,272,262,268,262,264,258,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,999,1010,-19,-27,12487,12503,12502,12477,12500,12465,12513,12513,12613,12608,12631,12629,12616,12614,12627,12626,12625,12622,12600,12607,12618,12616,12615,12613,261,264,264,267,262,263,260,257,259,266,262,257,259,259,259,259,252,262,265,258,264,259,256,251,999,1009,-24,-31,12490,12509,12501,12520,12497,12535,12520,12486,272,268,276,276,277,277,268,272,1000,-18,12515,12518,12499,12485,12500,12518,12494,12513,273,272,270,278,276,275,271,272,1000,-18,12506,12461,12496,12497,12491,12523,12506,12499,12583,12579,12598,12606,12556,12556,12561,12561,12578,12582,12580,12580,12577,12573,12560,12558,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,258,258,264,259,258,249,999,1005,-22,-35
2024-09-01 13:12:03,703,12535,12535,12522,12528,12491,12556,12511,12537,12528,12528,12573,12574,12601,12605,12577,12572,12561,12570,12588,12587,12597,12600,12560,12562,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1002,1005,-19,-34,12558,12523,12530,12546,12536,12563,12540,12538,277,273,279,279,282,284,278,279,1003,-19,12543,12541,12554,12540,12384,12409,12546,12482,269,270,272,274,276,276,277,268,999,-19,12466,12459,12509,12470,12515,12501,12503,12493,12647,12649,12612,12611,12624,12618,12636,12635,12629,12631,12637,12641,12631,12630,12630,12629,269,266,274,272,262,268,262,264,258,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,999,1010,-19,-28,12485,12502,12501,12475,12498,12463,12511,12511,12612,12607,12630,12627,12615,12613,12625,12624,12624,12620,12598,12606,12617,12615,12614,12612,261,264,264,267,262,263,260,257,259,266,262,257,259,259,259,259,252,262,265,258,264,259,256,251,999,1009,-24,-31,12488,12507,12499,12518,12495,12533,12519,12485,272,268,276,276,277,277,268,272,1000,-18,12513,12517,12497,12484,12498,12516,12492,12511,273,272,270,278,276,275,271,272,1000,-18,12505,12460,12495,12495,12489,12521,12504,12497,12582,12578,12596,12604,12554,12554,12560,12560,12577,12580,12578,12578,12575,12572,12558,12557,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,258,258,263,259,258,249,999,1005,-22,-36
2024-09-01 13:12:33,753,12534,12534,12521,12526,12490,12556,12509,12535,12527,12527,12572,12573,12600,12604,12576,12572,12561,12569,12587,12587,12597,12599,12559,12561,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1002,1005,-19,-35,12557,12521,12528,12545,12535,12561,12539,12537,277,273,279,279,282,283,278,279,1003,-19,12541,12539,12553,12538,12382,12407,12544,12481,269,270,272,274,276,276,277,268,999,-19,12464,12457,12508,12469,12513,12500,12501,12492,12647,12648,12611,12610,12623,12618,12635,12634,12627,12630,12635,12640,12629,12629,12628,12628,269,266,274,272,262,268,262,264,258,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,999,1010,-19,-28,12484,12499,12499,12473,12496,12461,12509,12509,12611,12606,12629,12626,12614,12613,12624,12623,12622,12619,12597,12604,12616,12614,12613,12611,261,264,264,267,262,263,260,257,259,266,262,257,259,259,259,259,252,262,265,258,264,259,256,251,999,1009,-24,-31,12486,12506,12498,12517,12494,12531,12517,12482,272,268,276,276,277,277,268,272,1000,-18,12512,12516,12496,12482,12497,12515,12490,12510,273,272,270,278,276,275,271,272,1000,-18,12503,12458,12493,12494,12488,12519,12503,12495,12579,12575,12595,12601,12553,12553,12557,12557,12576,12577,12576,12576,12574,12570,12556,12556,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,258,258,263,259,258,249,999,1005,-22,-36
2024-09-01 13:13:03,784,12533,12532,12519,12524,12489,12554,12508,12534,12526,12526,12571,12572,12599,12603,12575,12571,12560,12568,12585,12586,12595,12598,12558,12560,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1001,1005,-19,-34,12555,12520,12526,12543,12533,12560,12538,12535,277,273,279,279,282,283,278,279,1003,-19,12540,12537,12551,12536,12380,12405,12543,12479,269,270,272,274,275,276,277,268,999,-19,12463,12455,12506,12467,12511,12498,12500,12490,12646,12647,12610,12609,12622,12616,12635,12633,12627,12629,12634,12639,12628,12628,12627,12627,269,266,274,272,262,268,262,264,258,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,998,1010,-19,-28,12482,12498,12497,12472,12494,12459,12507,12508,12611,12605,12628,12626,12613,12611,12623,12622,12621,12619,12597,12604,12615,12613,12612,12609,261,264,264,267,262,263,260,257,259,266,262,257,259,259,259,259,252,262,265,258,264,259,256,251,999,1009,-24,-31,12484,12504,12496,12515,12492,12529,12515,12481,272,268,276,276,277,277,268,272,1000,-18,12510,12514,12494,12481,12495,12513,12488,12507,273,272,270,278,276,275,271,272,1000,-18,12501,12456,12492,12492,12486,12518,12501,12494,12579,12575,12594,12602,12552,12552,12557,12557,12575,12578,12576,12576,12573,12570,12556,12555,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,258,258,263,259,258,249,999,1005,-22,-35
2024-09-01 13:13:33,809,12531,12530,12517,12523,12486,12552,12507,12532,12525,12525,12570,12571,12598,12602,12574,12569,12558,12566,12585,12584,12594,12596,12557,12558,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1001,1005,-19,-34,12553,12518,12525,12541,12531,12558,12536,12533,277,273,279,279,282,283,278,279,1002,-19,12539,12536,12549,12534,12378,12403,12541,12477,269,270,272,274,275,276,277,268,999,-19,12461,12453,12504,12465,12510,12496,12498,12489,12645,12646,12609,12608,12621,12614,12633,12632,12626,12628,12633,12638,12627,12627,12626,12626,269,266,274,272,262,268,262,264,258,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,998,1010,-19,-28,12481,12496,12496,12470,12493,12458,12506,12506,12609,12604,12626,12624,12612,12610,12622,12621,12620,12618,12595,12602,12613,12612,12610,12608,261,264,264,267,262,263,260,257,259,266,262,257,259,259,259,258,252,262,265,258,264,259,256,251,999,1009,-24,-31,12483,12502,12494,12513,12490,12528,12514,12479,272,268,276,276,277,277,268,272,1000,-18,12508,12512,12493,12479,12493,12511,12487,12506,273,272,270,278,276,275,271,271,999,-18,12499,12454,12490,12490,12484,12515,12500,12492,12578,12574,12593,12601,12550,12551,12556,12556,12574,12577,12574,12575,12571,12568,12555,12554,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,258,258,263,259,258,249,999,1005,-22,-35
2024-09-01 13:14:03,812,12530,12529,12516,12521,12485,12551,12505,12531,12523,12524,12569,12570,12597,12600,12572,12568,12557,12565,12583,12583,12592,12595,12555,12558,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1001,1005,-19,-34,12552,12517,12523,12539,12530,12556,12534,12532,277,273,279,279,282,283,278,279,1002,-19,12537,12534,12548,12533,12376,12402,12540,12476,269,270,272,274,275,276,277,268,999,-19,12459,12452,12503,12463,12508,12495,12496,12486,12643,12645,12607,12606,12620,12613,12632,12631,12624,12627,12632,12636,12626,12626,12625,12625,269,266,274,272,262,268,262,264,258,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,998,1010,-19,-28,12479,12495,12494,12469,12491,12456,12504,12504,12608,12603,12625,12623,12610,12608,12621,12619,12618,12616,12594,12601,12612,12610,12609,12607,261,264,264,267,262,263,260,257,259,266,262,257,259,259,259,258,252,262,265,258,264,259,256,251,998,1008,-24,-31,12481,12501,12492,12511,12488,12526,12512,12478,272,268,276,276,277,277,268,272,999,-18,12506,12510,12490,12477,12491,12509,12484,12504,273,272,270,278,276,275,271,271,999,-18,12497,12452,12488,12489,12482,12514,12498,12490,12577,12573,12591,12599,12549,12549,12555,12555,12572,12575,12572,12573,12570,12566,12553,12552,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,258,258,263,259,258,249,999,1005,-22,-36
2024-09-01 13:14:33,844,12528,12528,12514,12519,12483,12549,12504,12529,12522,12522,12567,12568,12596,12600,12572,12567,12556,12564,12582,12582,12592,12594,12555,12556,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1001,1005,-19,-35,12550,12515,12522,12538,12528,12555,12533,12531,277,273,279,279,282,283,278,279,1002,-19,12535,12532,12546,12532,12375,12399,12538,12474,269,270,272,274,275,276,277,268,999,-19,12457,12450,12501,12462,12506,12493,12494,12485,12642,12643,12606,12605,12618,12612,12631,12629,12624,12625,12630,12635,12624,12625,12623,12623,269,266,274,272,262,268,262,264,258,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,998,1009,-19,-28,12477,12493,12492,12467,12489,12454,12502,12502,12607,12602,12624,12622,12609,12608,12619,12619,12617,12615,12593,12600,12611,12610,12608,12607,261,264,264,267,262,263,260,257,259,266,262,257,259,259,259,258,252,262,265,258,264,259,256,251,998,1008,-24,-31,12479,12499,12491,12510,12487,12524,12510,12476,272,268,276,276,277,277,268,272,999,-18,12505,12509,12489,12475,12489,12508,12483,12502,273,272,270,278,276,275,271,271,999,-18,12496,12451,12486,12487,12481,12512,12496,12489,12574,12570,12590,12596,12548,12548,12552,12552,12571,12572,12570,12571,12569,12564,12551,12551,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,258,258,263,259,258,249,998,1005,-22,-36
2024-09-01 13:15:03,860,12527,12526,12513,12518,12482,12547,12502,12528,12521,12521,12567,12568,12594,12598,12571,12566,12555,12563,12581,12581,12591,12593,12553,12555,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1001,1005,-19,-34,12549,12513,12520,12536,12527,12553,12531,12529,277,273,279,279,282,283,278,279,1002,-19,12533,12530,12544,12530,12373,12397,12536,12472,269,270,272,274,275,276,277,267,999,-19,12455,12448,12499,12461,12505,12491,12493,12483,12641,12642,12605,12604,12617,12611,12630,12628,12623,12624,12630,12634,12624,12623,12622,12622,269,266,274,272,262,268,262,264,258,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,998,1009,-19,-28,12475,12491,12491,12465,12488,12453,12501,12501,12605,12600,12622,12620,12608,12606,12618,12617,12617,12614,12592,12599,12610,12609,12607,12605,261,264,264,267,262,263,260,257,259,266,262,257,259,259,259,258,252,262,265,258,264,259,256,251,998,1008,-24,-31,12477,12497,12489,12508,12485,12522,12508,12474,272,268,276,276,277,277,268,272,999,-18,12503,12507,12487,12474,12488,12506,12481,12501,273,272,270,278,276,275,271,271,999,-18,12494,12449,12484,12486,12479,12511,12494,12487,12574,12570,12589,12596,12547,12546,12552,12552,12570,12572,12571,12571,12568,12564,12551,12549,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,258,258,263,259,258,249,998,1005,-22,-35
2024-09-01 13:15:33,892,12526,12524,12511,12517,12480,12546,12501,12526,12520,12520,12565,12566,12593,12597,12569,12564,12554,12562,12580,12580,12589,12592,12552,12554,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1001,1005,-19,-34,12547,12512,12518,12535,12525,12552,12529,12527,277,273,279,279,282,283,278,279,1002,-19,12531,12528,12542,12528,12371,12395,12534,12470,268,270,272,274,275,276,277,267,998,-19,12453,12446,12497,12458,12502,12489,12491,12481,12640,12641,12604,12603,12616,12609,12629,12628,12621,12624,12629,12633,12623,12622,12621,12622,269,266,274,272,262,268,262,264,257,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,998,1009,-19,-28,12474,12489,12489,12463,12486,12452,12499,12500,12604,12599,12621,12619,12607,12605,12617,12616,12615,12612,12591,12598,12609,12607,12605,12603,261,264,264,267,262,263,260,257,259,265,262,257,259,259,259,258,252,262,265,258,264,259,256,251,998,1008,-24,-31,12476,12495,12487,12506,12483,12521,12507,12472,272,268,276,276,277,277,268,272,999,-18,12501,12505,12486,12472,12486,12504,12479,12499,273,272,270,278,276,275,271,271,999,-18,12492,12447,12483,12484,12478,12509,12493,12485,12573,12569,12588,12596,12545,12546,12551,12551,12568,12571,12570,12570,12566,12563,12550,12548,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,258,258,263,259,258,249,998,1005,-22,-35
2024-09-01 13:16:03,924,12524,12523,12510,12515,12478,12544,12499,12524,12518,12518,12564,12565,12591,12595,12567,12563,12552,12560,12578,12578,12587,12590,12550,12552,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1001,1005,-19,-34,12546,12510,12517,12533,12523,12551,12527,12525,277,273,279,279,282,283,278,279,1002,-19,12530,12526,12541,12526,12369,12394,12533,12468,269,270,272,274,275,276,277,267,998,-19,12451,12444,12496,12457,12501,12488,12490,12480,12638,12640,12602,12602,12615,12608,12627,12626,12620,12622,12628,12632,12622,12620,12620,12620,269,266,274,272,262,268,262,264,257,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,998,1009,-19,-28,12472,12488,12487,12462,12484,12449,12497,12497,12602,12597,12620,12617,12606,12603,12615,12614,12613,12611,12589,12596,12607,12605,12604,12602,261,264,264,267,262,263,260,257,259,265,262,257,259,259,259,258,252,262,265,258,264,259,256,251,998,1008,-24,-31,12474,12493,12485,12505,12481,12520,12505,12471,272,268,276,276,277,277,268,272,999,-18,12500,12503,12484,12469,12484,12503,12478,12497,273,272,270,278,276,275,271,271,999,-18,12490,12445,12481,12482,12476,12507,12491,12483,12571,12567,12585,12594,12543,12543,12549,12549,12566,12570,12567,12568,12565,12561,12548,12547,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,257,258,263,259,257,249,998,1004,-22,-36
2024-09-01 13:16:33,957,12523,12522,12508,12513,12477,12543,12498,12523,12517,12516,12562,12563,12590,12594,12567,12562,12551,12559,12576,12577,12587,12589,12549,12550,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1001,1005,-19,-35,12543,12509,12515,12531,12521,12548,12526,12524,277,273,278,279,282,283,278,279,1002,-19,12528,12525,12539,12525,12367,12393,12532,12468,269,270,272,274,275,276,277,267,998,-19,12449,12442,12494,12455,12499,12486,12488,12478,12638,12639,12601,12600,12613,12607,12626,12624,12619,12620,12626,12630,12620,12620,12618,12618,269,266,274,272,262,268,262,264,257,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,997,1009,-19,-28,12470,12486,12486,12459,12482,12448,12495,12496,12601,12597,12619,12617,12604,12602,12614,12613,12612,12610,12587,12595,12605,12605,12603,12602,261,264,264,267,262,263,260,257,259,265,262,257,259,259,259,258,252,262,265,258,264,259,256,251,998,1008,-24,-31,12472,12492,12484,12503,12479,12517,12503,12468,272,268,276,276,277,277,268,272,999,-18,12498,12502,12482,12468,12482,12500,12476,12495,273,272,270,278,276,275,271,271,999,-18,12488,12444,12479,12480,12474,12506,12489,12482,12568,12564,12585,12591,12542,12542,12546,12546,12566,12567,12565,12565,12564,12559,12545,12545,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,257,258,263,259,258,249,998,1004,-22,-36
2024-09-01 13:17:03,990,12521,12519,12507,12512,12475,12541,12496,12522,12515,12515,12561,12563,12589,12593,12565,12561,12550,12558,12576,12576,12586,12588,12548,12550,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1000,1004,-20,-34,12542,12506,12513,12530,12520,12547,12524,12523,277,273,278,279,282,283,278,279,1002,-19,12526,12523,12537,12523,12365,12390,12530,12465,269,270,272,274,275,276,277,267,998,-19,12448,12440,12493,12454,12497,12484,12486,12476,12636,12637,12600,12599,12612,12606,12625,12623,12617,12620,12625,12629,12619,12619,12618,12617,269,266,274,272,262,268,262,264,257,259,262,259,256,263,255,256,257,259,262,257,261,258,258,255,997,1009,-19,-28,12468,12484,12483,12459,12481,12446,12493,12494,12600,12595,12618,12615,12603,12601,12613,12612,12611,12609,12587,12594,12605,12604,12602,12600,261,264,264,267,262,263,260,257,258,265,262,257,259,259,259,258,252,262,265,258,264,259,256,251,998,1008,-24,-31,12470,12490,12482,12500,12478,12515,12501,12467,272,268,276,276,277,277,268,272,999,-18,12496,12500,12480,12466,12480,12499,12474,12493,273,272,270,278,276,275,271,271,998,-18,12486,12442,12477,12479,12472,12504,12487,12480,12568,12564,12584,12591,12541,12541,12546,12546,12564,12567,12565,12566,12562,12559,12545,12544,263,260,261,263,252,253,254,255,262,265,266,259,256,259,259,250,256,258,257,258,263,259,257,249,998,1004,-22,-35
2024-09-01 13:17:34,023,12519,12518,12505,12511,12473,12539,12494,12520,12514,12514,12560,12562,12588,12591,12564,12560,12548,12557,12575,12575,12584,12587,12547,12548,257,256,260,261,252,252,249,252,259,260,258,253,257,258,257,252,256,258,259,256,256,257,255,251,1000,1004,-19,-34,12540,12505,12512,12528,12518,12545,12523,12520,277,273,278,279,282,283,278,279,1001,-19,12525,12521,12535,12520,12363,12388,12528,12463,268,270,272,274,275,276,277,267,998,-19,12446,12439,12491,12452,12495,12482,12484,12475,12635,12636,12599,12598,12611,12604,12624,12622,12616,12619,12624,12628,12618,12617,12617,12616,269,266,274,272,262,268,262,264,257,259,262,259,256,262,255,255,257,259,262,257,261,258,258,255,997,1009,-19,-28,12466,12482,12482,12457,12478,12444,12492,12492,12599,12593,12616,12614,12601,12599,12611,12611,12610,12608,12585,12592,12603,12602,12600,12598,261,264,264,267,262,263,260,257,258,265,262,257,259,259,259,258,252,262,265,257,264,259,255,251,997,1008,-24,-31,12469,12488,12480,12499,12476,12514,12500,12464,272,267,276,276,277,277,268,272,998,-18,12494,12498,12478,12464,12479,12497,12472,12492,273,272,270,278,276,275,271,271,998,-18,12485,12440,12475,12476,12471,12502,12486,12478,12567,12563,12582,12589,12539,12539,12545,12545,12563,12566,12564,12564,12561,12557,12544,12543,263,260,261,263,253,253,254,255,262,265,266,259,256,259,259,250,256,258,257,258,263,259,257,249,998,1004,-22,-35
