2024-04-23 13:44:29,582,RT1BMLBV1,RT1BMLBV2,RT1BMLBV3,RT1BMLBV4,RT1BMLBV5,RT1BMLBV6,RT1BMLBV7,RT1BMLBV8,RT1BMCBV01,RT1BMCBV02,RT1BMCBV03,RT1BMCBV04,RT1BMCBV05,RT1BMCBV06,RT1BMCBV07,RT1BMCBV08,RT1BMCBV09,RT1BMCBV10,RT1BMCBV11,RT1BMCBV12,RT1BMCBV13,RT1BMCBV14,RT1BMCBV15,RT1BMCBV16,RT1BMLBT1,RT1BMLBT2,RT1BMLBT3,RT1BMLBT4,RT1BMLBT5,RT1BMLBT6,RT1BMLBT7,RT1BMLBT8,RT1BMCBT01,RT1BMCBT02,RT1BMCBT03,RT1BMCBT04,RT1BMCBT05,RT1BMCBT06,RT1BMCBT07,RT1BMCBT08,RT1BMCBT09,RT1BMCBT10,RT1BMCBT11,RT1BMCBT12,RT1BMCBT13,RT1BMCBT14,RT1BMCBT15,RT1BMCBT16,RT1BMLBBV,RT1BMCBBV,RT1BMLBI,RT1BMCBI,RM2BMLBV1,RM2BMLBV2,RM2BMLBV3,RM2BMLBV4,RM2BMLBV5,RM2BMLBV6,RM2BMLBV7,RM2BMLBV8,RM2BMLBT1,RM2BMLBT2,RM2BMLBT3,RM2BMLBT4,RM2BMLBT5,RM2BMLBT6,RM2BMLBT7,RM2BMLBT8,RM2BMLBBV,RM2BMLBI,RM3BMLBV1,RM3BMLBV2,RM3BMLBV3,RM3BMLBV4,RM3BMLBV5,RM3BMLBV6,RM3BMLBV7,RM3BMLBV8,RM3BMLBT1,RM3BMLBT2,RM3BMLBT3,RM3BMLBT4,RM3BMLBT5,RM3BMLBT6,RM3BMLBT7,RM3BMLBT8,RM3BMLBBV,RM3BMLBI,RT4BMLBV1,RT4BMLBV2,RT4BMLBV3,RT4BMLBV4,RT4BMLBV5,RT4BMLBV6,RT4BMLBV7,RT4BMLBV8,RT4BMCBV01,RT4BMCBV02,RT4BMCBV03,RT4BMCBV04,RT4BMCBV05,RT4BMCBV06,RT4BMCBV07,RT4BMCBV08,RT4BMCBV09,RT4BMCBV10,RT4BMCBV11,RT4BMCBV12,RT4BMCBV13,RT4BMCBV14,RT4BMCBV15,RT4BMCBV16,RT4BMLBT1,RT4BMLBT2,RT4BMLBT3,RT4BMLBT4,RT4BMLBT5,RT4BMLBT6,RT4BMLBT7,RT4BMLBT8,RT4BMCBT01,RT4BMCBT02,RT4BMCBT03,RT4BMCBT04,RT4BMCBT05,RT4BMCBT06,RT4BMCBT07,RT4BMCBT08,RT4BMCBT09,RT4BMCBT10,RT4BMCBT11,RT4BMCBT12,RT4BMCBT13,RT4BMCBT14,RT4BMCBT15,RT4BMCBT16,RT4BMLBBV,RT4BMCBBV,RT4BMLBI,RT4BMCBI,RT5BMLBV1,RT5BMLBV2,RT5BMLBV3,RT5BMLBV4,RT5BMLBV5,RT5BMLBV6,RT5BMLBV7,RT5BMLBV8,RT5BMCBV01,RT5BMCBV02,RT5BMCBV03,RT5BMCBV04,RT5BMCBV05,RT5BMCBV06,RT5BMCBV07,RT5BMCBV08,RT5BMCBV09,RT5BMCBV10,RT5BMCBV11,RT5BMCBV12,RT5BMCBV13,RT5BMCBV14,RT5BMCBV15,RT5BMCBV16,RT5BMLBT1,RT5BMLBT2,RT5BMLBT3,RT5BMLBT4,RT5BMLBT5,RT5BMLBT6,RT5BMLBT7,RT5BMLBT8,RT5BMCBT01,RT5BMCBT02,RT5BMCBT03,RT5BMCBT04,RT5BMCBT05,RT5BMCBT06,RT5BMCBT07,RT5BMCBT08,RT5BMCBT09,RT5BMCBT10,RT5BMCBT11,RT5BMCBT12,RT5BMCBT13,RT5BMCBT14,RT5BMCBT15,RT5BMCBT16,RT5BMLBBV,RT5BMCBBV,RT5BMLBI,RT5BMCBI,RM6BMLBV1,RM6BMLBV2,RM6BMLBV3,RM6BMLBV4,RM6BMLBV5,RM6BMLBV6,RM6BMLBV7,RM6BMLBV8,RM6BMLBT1,RM6BMLBT2,RM6BMLBT3,RM6BMLBT4,RM6BMLBT5,RM6BMLBT6,RM6BMLBT7,RM6BMLBT8,RM6BMLBBV,RM6BMLBI,RM7BMLBV1,RM7BMLBV2,RM7BMLBV3,RM7BMLBV4,RM7BMLBV5,RM7BMLBV6,RM7BMLBV7,RM7BMLBV8,RM7BMLBT1,RM7BMLBT2,RM7BMLBT3,RM7BMLBT4,RM7BMLBT5,RM7BMLBT6,RM7BMLBT7,RM7BMLBT8,RM7BMLBBV,RM7BMLBI,RT8BMLBV1,RT8BMLBV2,RT8BMLBV3,RT8BMLBV4,RT8BMLBV5,RT8BMLBV6,RT8BMLBV7,RT8BMLBV8,RT8BMCBV01,RT8BMCBV02,RT8BMCBV03,RT8BMCBV04,RT8BMCBV05,RT8BMCBV06,RT8BMCBV07,RT8BMCBV08,RT8BMCBV09,RT8BMCBV10,RT8BMCBV11,RT8BMCBV12,RT8BMCBV13,RT8BMCBV14,RT8BMCBV15,RT8BMCBV16,RT8BMLBT1,RT8BMLBT2,RT8BMLBT3,RT8BMLBT4,RT8BMLBT5,RT8BMLBT6,RT8BMLBT7,RT8BMLBT8,RT8BMCBT01,RT8BMCBT02,RT8BMCBT03,RT8BMCBT04,RT8BMCBT05,RT8BMCBT06,RT8BMCBT07,RT8BMCBT08,RT8BMCBT09,RT8BMCBT10,RT8BMCBT11,RT8BMCBT12,RT8BMCBT13,RT8BMCBT14,RT8BMCBT15,RT8BMCBT16,RT8BMLBBV,RT8BMCBBV,RT8BMLBI,RT8BMCBI,RM2BMLBI,RM3BMLBI,RM6BMLBI,RM7BMLBI,RT1BMCBI,RT1BMLBI,RT4BMCBI,RT4BMLBI,RT5BMCBI,RT5BMLBI,RT8BMCBI,RT8BMLBI,XT1PLESNSETNO8B
2024-04-23 13:44:29,875,13842,13844,13787,13803,13851,13880,13882,13874,13730,13727,13720,13716,13775,13778,13878,13884,13782,13781,13678,13679,13803,13798,13726,13728,244,244,249,249,250,244,239,244,250,247,243,245,245,251,246,247,243,250,247,248,246,251,244,243,1107,1100,0,0,14015,13913,13758,13794,13965,13683,13744,13791,255,260,261,266,260,267,265,219,1106,0,13756,13860,13920,13860,13765,13785,13779,13819,247,261,264,265,256,265,255,249,1105,0,13850,13838,13868,13772,13862,13845,13902,13722,13772,13768,13815,13817,13763,13758,13768,13766,13992,13986,13740,13733,13817,13816,13819,13807,236,243,250,245,229,237,237,240,254,253,251,245,248,241,249,255,212,246,249,246,253,248,246,250,1106,1104,0,0,13776,13784,13789,13756,13757,13796,13791,13881,13875,13872,13853,13858,13848,13849,13707,13709,13835,13835,13834,13836,13823,13825,13870,13872,246,248,248,246,240,242,243,241,244,242,237,239,236,240,236,241,236,238,240,237,239,231,240,233,1103,1106,0,0,13824,13706,13862,13766,13784,13825,13852,13765,250,251,259,256,256,253,259,248,1103,0,13818,13972,13817,13843,13726,13764,13805,13833,255,256,254,256,259,256,261,260,1105,0,13775,13851,13687,13729,13802,13786,13952,14008,13720,13728,13797,13794,13787,13783,13778,13783,13734,13735,13794,13798,13769,13769,13797,13805,238,251,247,245,241,242,241,235,243,235,240,237,236,235,236,234,238,240,239,235,237,233,241,239,1105,1101,1,0,0,0,0,0,0,0,0,0,0,0,0,1,  B1  
2024-04-23 13:44:59,907,13842,13844,13787,13804,13851,13881,13882,13875,13730,13727,13720,13716,13775,13778,13877,13884,13782,13781,13677,13678,13802,13797,13726,13727,244,244,249,249,250,244,239,244,250,247,243,245,245,251,246,247,243,250,247,248,246,251,244,243,1107,1100,0,0,14019,13916,13759,13795,13967,13683,13744,13792,255,260,261,266,260,267,265,219,1106,0,13756,13860,13921,13861,13766,13785,13779,13819,247,261,264,265,256,265,256,249,1105,0,13851,13839,13869,13772,13863,13846,13902,13722,13772,13769,13815,13817,13763,13758,13768,13767,13993,13986,13740,13733,13816,13816,13819,13807,236,243,250,245,229,237,237,240,254,253,251,245,248,241,249,255,213,246,249,246,253,248,246,250,1106,1104,0,0,13777,13785,13791,13757,13758,13796,13793,13884,13875,13871,13854,13858,13849,13848,13707,13709,13835,13835,13835,13836,13824,13825,13871,13872,246,248,248,246,240,242,243,241,244,242,237,239,236,240,236,241,236,238,240,237,239,231,240,233,1103,1106,0,0,13825,13707,13863,13767,13784,13826,13851,13765,250,251,259,256,256,253,259,248,1103,0,13818,13972,13817,13845,13727,13764,13805,13834,255,256,254,256,259,256,261,260,1105,0,13775,13852,13687,13729,13802,13786,13951,14009,13721,13728,13798,13795,13788,13784,13780,13784,13735,13736,13795,13799,13770,13770,13798,13806,238,251,247,245,241,242,241,235,243,235,240,237,236,235,236,234,238,240,239,235,237,233,241,239,1105,1101,1,0,0,0,0,0,0,0,0,0,0,0,0,1,  B1  
2024-04-23 13:45:29,941,13842,13845,13787,13803,13851,13881,13882,13875,13732,13728,13721,13717,13777,13780,13881,13887,13784,13783,13679,13680,13804,13799,13727,13728,244,244,249,249,250,244,239,244,250,247,243,245,245,251,246,247,243,250,247,248,246,251,244,243,1107,1101,0,0,14016,13915,13759,13794,13966,13683,13744,13792,255,260,261,266,260,267,265,219,1106,0,13756,13859,13919,13860,13765,13784,13779,13818,247,261,264,265,256,265,256,249,1105,0,13850,13839,13869,13771,13862,13845,13901,13722,13773,13769,13816,13818,13763,13759,13769,13767,13994,13988,13741,13734,13818,13817,13820,13809,236,243,250,245,229,237,237,240,254,253,251,245,248,241,249,255,212,246,249,246,253,248,246,250,1106,1104,0,0,13776,13783,13791,13756,13757,13796,13792,13882,13876,13872,13855,13859,13850,13849,13707,13709,13836,13836,13836,13837,13825,13826,13872,13873,246,248,248,246,240,242,243,241,244,242,237,239,236,240,236,241,236,238,240,237,239,230,240,233,1103,1106,0,0,13824,13706,13862,13766,13784,13825,13851,13765,250,251,258,256,256,253,259,248,1103,0,13818,13972,13817,13843,13726,13764,13805,13833,255,256,254,256,259,256,261,260,1105,0,13776,13852,13688,13729,13803,13786,13953,14009,13720,13727,13797,13794,13787,13783,13778,13782,13734,13735,13794,13798,13769,13769,13797,13805,238,250,247,245,241,242,241,235,243,235,240,237,236,235,236,234,237,240,239,235,237,233,241,239,1105,1101,1,0,0,0,0,0,0,0,0,0,0,0,0,1,  B1  
2024-04-23 13:45:59,974,13842,13845,13787,13803,13850,13881,13882,13875,13732,13729,13721,13718,13778,13781,13883,13890,13785,13784,13679,13680,13805,13801,13727,13729,244,244,249,249,250,244,239,244,250,247,243,245,245,252,246,247,243,250,247,248,246,251,244,243,1107,1101,0,0,14017,13916,13759,13795,13967,13684,13744,13792,255,260,261,266,260,267,265,219,1106,0,13757,13859,13919,13860,13766,13785,13779,13818,247,261,264,265,256,265,255,249,1105,0,13850,13839,13868,13772,13862,13845,13901,13722,13774,13771,13817,13819,13764,13760,13771,13769,14000,13994,13741,13735,13819,13818,13822,13810,236,243,250,245,229,237,237,240,254,253,251,245,248,241,249,255,212,246,249,246,253,248,246,250,1106,1104,0,0,13778,13785,13792,13758,13758,13796,13793,13885,13875,13872,13854,13858,13849,13849,13707,13709,13835,13835,13835,13836,13824,13825,13871,13872,246,248,248,246,240,242,243,241,244,242,237,239,236,240,236,241,236,238,240,237,239,230,240,233,1103,1106,0,0,13825,13707,13863,13767,13784,13825,13851,13764,250,251,258,256,256,253,259,248,1103,0,13818,13973,13817,13843,13726,13764,13805,13833,255,256,254,256,259,256,261,260,1105,0,13776,13852,13688,13729,13803,13786,13953,14011,13720,13728,13798,13795,13787,13783,13779,13783,13734,13736,13794,13799,13769,13770,13797,13806,238,250,247,245,241,242,241,235,243,235,240,237,236,235,236,234,237,240,239,235,237,233,241,239,1105,1101,1,0,0,0,0,0,0,0,0,0,0,0,0,1,  B1  
2024-04-23 13:46:30,006,13842,13845,13788,13803,13851,13881,13883,13875,13731,13728,13721,13718,13777,13780,13882,13888,13784,13783,13679,13680,13805,13800,13727,13728,244,244,249,249,250,244,239,244,250,247,243,245,245,252,246,247,243,250,247,248,246,251,244,243,1107,1101,0,0,14020,13917,13759,13795,13969,13684,13744,13792,255,260,261,266,260,267,265,219,1106,0,13756,13859,13919,13860,13766,13785,13779,13818,247,261,264,265,256,265,255,249,1105,0,13850,13839,13869,13771,13862,13845,13901,13722,13774,13771,13817,13819,13764,13760,13771,13769,14000,13994,13741,13735,13819,13819,13822,13810,236,243,250,245,229,237,237,240,254,253,251,245,248,241,249,255,213,246,249,246,253,248,246,250,1106,1104,0,0,13776,13784,13790,13756,13757,13796,13792,13882,13876,13872,13854,13859,13849,13849,13707,13709,13835,13835,13835,13836,13824,13826,13871,13872,246,248,248,246,240,242,243,241,244,242,237,239,236,240,236,241,236,238,240,237,239,230,240,233,1103,1106,0,0,13824,13706,13862,13766,13783,13825,13851,13764,250,251,258,256,256,253,259,248,1103,0,13818,13972,13817,13844,13727,13764,13806,13834,255,256,254,256,259,256,261,260,1105,0,13776,13852,13688,13729,13802,13786,13953,14009,13720,13728,13798,13794,13787,13784,13779,13783,13734,13736,13794,13799,13769,13770,13797,13806,238,250,247,245,241,242,241,235,243,235,240,237,236,235,236,234,237,240,239,235,237,233,241,239,1105,1101,1,0,0,0,0,0,0,0,0,0,0,0,0,1,  B1  
2024-04-23 13:47:00,040,13344,13301,13311,13337,13248,13334,13404,13304,13474,13470,13477,13472,13479,13480,13488,13494,13497,13496,13428,13429,13479,13475,13476,13476,244,244,249,249,250,244,239,244,250,247,243,245,245,252,246,247,243,250,247,248,246,251,244,243,1065,1077,-27,-37,13278,13277,13347,13361,13347,13272,13324,13350,255,260,261,266,260,267,265,219,1065,-28,13322,13294,13284,13297,13314,13332,13286,13256,247,261,264,265,256,265,255,249,1063,-27,13326,13329,13324,13358,13279,13318,13350,13321,13774,13771,13817,13819,13764,13612,13771,13577,13999,13649,13533,13519,13590,13585,13564,13551,236,243,250,245,229,237,237,240,254,253,251,245,248,241,249,255,212,246,249,246,253,248,246,250,1066,1094,-24,-30,13215,13241,13217,13198,13267,13345,13273,13245,13875,13871,13854,13858,13848,13849,13707,13708,13835,13808,13794,13783,13762,13749,13780,13763,246,248,248,246,240,242,243,241,244,242,237,239,236,240,236,241,236,238,240,237,239,230,240,233,1060,1104,-28,-28,13254,13166,13274,13250,13209,13238,13249,13216,250,250,258,256,256,253,259,248,1058,-27,13308,13314,13303,13276,13215,13289,13283,13249,255,256,254,256,259,256,261,260,1062,-23,13372,13354,13279,13342,13374,13372,13299,13311,13469,13476,13516,13506,13513,13510,13504,13508,13471,13472,13513,13517,13500,13500,13510,13517,238,250,247,245,241,242,241,235,243,235,240,237,236,235,236,234,237,240,239,235,237,233,241,239,1067,1080,-26,-36,-28,-27,-27,-23,-37,-27,-30,-24,-28,-28,-36,-26,  B1  
2024-04-23 13:47:30,072,12748,12703,12736,12728,12641,12653,12668,12649,13172,13169,13179,13200,13151,13153,13156,13164,13168,13167,13114,13118,13181,13127,13136,13136,244,244,248,249,250,244,239,244,250,247,243,245,245,252,246,247,243,250,247,248,246,251,244,243,1015,1052,-21,-37,12650,12660,12757,12797,12730,12708,12750,12772,255,260,260,266,260,267,265,219,1018,-24,12851,12845,12851,12845,12840,12859,12799,12800,247,261,264,265,256,265,255,249,1026,-31,12765,12804,12764,12833,12741,12757,12749,12794,13197,13193,13236,13222,13251,13201,13170,13169,13217,13212,13151,13144,13231,13257,13183,13172,236,243,250,245,228,237,237,240,254,253,251,245,248,241,249,255,212,246,249,246,253,248,246,250,1022,1056,-20,-33,12719,12632,12724,12701,12742,12715,12730,12701,13288,13283,13267,13296,13259,13257,13145,13146,13258,13257,13243,13244,13272,13230,13241,13242,245,248,248,246,240,242,243,241,244,242,237,239,236,240,236,241,236,238,240,237,239,230,240,233,1016,1059,-22,-31,12712,12685,12728,12708,12640,12659,12662,12653,250,250,258,256,256,253,259,248,1014,-23,12828,12828,12814,12798,12747,12796,12801,12741,255,256,254,256,259,256,261,260,1023,-20,12833,12778,12736,12797,12805,12833,12716,12732,13190,13197,13214,13237,13193,13188,13186,13189,13132,13131,13188,13195,13210,13162,13161,13168,238,250,247,245,241,242,241,235,243,235,240,237,236,235,236,234,237,240,239,235,237,233,241,239,1022,1054,-21,-35,-24,-31,-23,-20,-37,-21,-33,-20,-31,-22,-35,-21,  B1  
2024-04-23 13:48:00,105,12485,12435,12466,12474,12373,12398,12466,12394,12822,12820,12823,12820,12821,12822,12820,12830,12857,12811,12772,12773,12802,12799,12811,12811,244,244,248,249,250,244,239,243,250,247,243,244,245,251,246,247,243,250,247,248,246,251,244,243,994,1025,-21,-36,12385,12405,12456,12491,12466,12403,12453,12464,255,260,260,265,260,267,265,219,995,-23,12465,12499,12517,12514,12468,12490,12424,12443,247,261,264,265,256,265,255,249,998,-22,12490,12475,12473,12512,12409,12456,12482,12498,12936,12932,12947,12947,12962,12962,12930,12933,12994,12942,12891,12884,12971,12969,12937,12926,236,243,250,244,228,237,237,240,254,253,251,245,248,241,249,255,212,246,249,246,253,248,246,250,997,1035,-20,-34,12437,12384,12450,12435,12440,12392,12447,12420,13019,13016,13001,13005,13017,13016,12882,12905,13035,13033,12985,13029,13035,13037,13037,12997,245,248,248,246,240,242,243,241,244,242,237,238,236,240,236,241,236,238,240,237,239,230,240,233,994,1040,-22,-32,12470,12471,12484,12465,12415,12446,12445,12419,250,250,258,256,256,253,259,248,996,-22,12497,12500,12484,12470,12466,12472,12483,12445,255,256,254,256,259,256,261,260,998,-19,12551,12511,12451,12491,12529,12530,12463,12453,12932,12939,12929,12928,12931,12927,12928,12955,12835,12836,12903,12906,12903,12904,12893,12904,238,250,247,245,241,242,241,235,243,235,240,237,236,235,236,234,237,240,238,234,237,233,241,239,999,1032,-20,-35,-23,-22,-22,-19,-36,-21,-34,-20,-32,-22,-35,-20,  B1  
2024-04-23 13:48:30,110,12416,12372,12382,12419,12312,12329,12427,12329,12600,12598,12601,12615,12593,12594,12585,12592,12595,12594,12563,12566,12610,12579,12589,12589,244,244,248,249,250,244,239,243,250,247,243,244,245,251,246,246,243,250,247,247,246,251,244,243,989,1007,-23,-37,12360,12378,12394,12423,12431,12331,12391,12395,255,260,260,265,260,267,265,219,991,-22,12381,12423,12437,12445,12390,12414,12353,12364,247,261,264,265,256,264,255,249,992,-21,12425,12374,12415,12412,12323,12367,12423,12383,12713,12708,12719,12741,12730,12728,12697,12695,12721,12717,12687,12680,12776,12739,12705,12694,236,243,250,244,228,237,237,240,254,253,251,245,247,240,248,255,212,245,249,246,253,248,246,250,991,1017,-21,-34,12381,12374,12395,12389,12389,12358,12394,12370,12748,12743,12721,12744,12724,12723,12583,12584,12710,12708,12716,12719,12744,12713,12731,12698,245,248,248,246,240,242,243,241,244,242,237,238,236,239,236,241,236,238,240,237,238,230,240,232,990,1016,-22,-32,12400,12397,12412,12395,12369,12408,12407,12363,250,250,258,256,256,253,259,248,991,-21,12400,12411,12394,12380,12396,12390,12401,12391,255,256,254,256,259,256,261,260,991,-18,12415,12412,12354,12370,12436,12403,12392,12366,12666,12672,12642,12657,12626,12622,12621,12625,12549,12550,12614,12619,12638,12607,12589,12596,238,250,247,245,240,242,241,235,243,235,240,237,236,235,235,234,237,240,238,234,237,233,241,239,991,1009,-22,-36,-22,-21,-21,-18,-37,-23,-34,-21,-32,-22,-36,-22,  B1  
2024-04-23 13:49:00,143,12444,12394,12411,12446,12338,12351,12446,12352,12479,12477,12477,12474,12497,12500,12497,12488,12486,12485,12455,12456,12492,12491,12496,12505,243,243,248,249,250,244,238,243,250,247,243,244,245,251,246,246,243,250,247,247,246,251,244,243,991,998,-23,-39,12398,12415,12415,12441,12460,12349,12413,12410,255,260,260,265,260,267,265,219,993,-22,12394,12436,12450,12460,12406,12429,12369,12377,247,261,264,265,256,264,255,249,993,-21,12442,12386,12434,12431,12336,12384,12444,12401,12520,12515,12522,12521,12552,12550,12509,12508,12546,12528,12524,12518,12568,12567,12544,12535,236,243,250,244,228,237,237,239,254,252,251,245,247,240,248,255,212,245,248,245,253,248,246,250,992,1002,-22,-33,12410,12391,12428,12415,12416,12365,12422,12393,12571,12568,12561,12564,12576,12575,12467,12467,12552,12550,12572,12567,12573,12577,12553,12554,245,248,248,246,240,242,243,241,244,242,237,238,235,239,236,241,235,238,239,237,238,230,240,232,992,1004,-23,-31,12425,12414,12440,12420,12396,12436,12435,12388,250,250,258,256,256,253,259,248,993,-22,12417,12428,12417,12403,12419,12418,12429,12425,255,256,254,256,259,256,261,260,993,-18,12435,12434,12377,12395,12463,12422,12429,12400,12519,12525,12486,12484,12492,12489,12486,12499,12421,12421,12473,12475,12482,12484,12467,12475,238,250,246,245,240,241,241,234,243,235,239,236,236,235,235,234,237,240,238,234,237,233,240,239,993,998,-23,-37,-22,-21,-22,-18,-39,-23,-33,-22,-31,-23,-37,-23,  B1  
